2020-04-14,2,3,1,-165.8,0.0,Standard rate,VeriFone Inc,No charge
2020-04-15,2,3,1,-54.69999999999999,0.0,Standard rate,VeriFone Inc,No charge
2020-04-16,2,3,1,-45.599999999999994,0.0,Standard rate,VeriFone Inc,No charge
2020-04-17,2,3,1,-168.62000000000003,0.0,Standard rate,VeriFone Inc,No charge
2020-04-18,2,3,1,-80.39999999999999,0.0,Standard rate,VeriFone Inc,No charge
2020-04-19,2,3,1,-36.3,0.0,Standard rate,VeriFone Inc,No charge
2020-04-20,2,3,1,-76.3,0.0,Standard rate,VeriFone Inc,No charge
2020-04-21,2,3,1,-71.60999999999999,-0.11599999999999999,Standard rate,VeriFone Inc,No charge
2020-04-22,2,3,1,-57.199999999999996,0.0,Standard rate,VeriFone Inc,No charge
2020-04-23,2,3,1,-86.99999999999999,0.0,Standard rate,VeriFone Inc,No charge
2020-04-24,2,3,1,-127.99999999999997,0.0,Standard rate,VeriFone Inc,No charge
2020-04-25,2,3,1,-100.99999999999999,0.0,Standard rate,VeriFone Inc,No charge
2020-04-26,2,3,1,-49.7,0.0,Standard rate,VeriFone Inc,No charge
2020-04-27,2,3,1,-92.39999999999999,0.0,Standard rate,VeriFone Inc,No charge
2020-04-28,2,3,1,-85.59999999999998,0.0,Standard rate,VeriFone Inc,No charge
2020-04-29,2,3,1,-169.4,0.0,Standard rate,VeriFone Inc,No charge
2020-04-30,2,3,1,-121.11999999999998,-0.05125,Standard rate,VeriFone Inc,No charge
2020-04-01,1,2,1,18895.339999999516,0.0,Standard rate,"Creative Mobile Technologies, LLC",Cash
2020-04-02,1,2,1,17127.65999999961,0.0,Standard rate,"Creative Mobile Technologies, LLC",Cash
2020-04-03,1,2,1,20233.629999999408,0.0,Standard rate,"Creative Mobile Technologies, LLC",Cash
2020-04-04,1,2,1,13927.709999999797,0.0,Standard rate,"Creative Mobile Technologies, LLC",Cash
2020-04-05,1,2,1,10922.959999999948,0.0,Standard rate,"Creative Mobile Technologies, LLC",Cash
2020-04-06,1,2,1,16239.149999999681,0.0020430107526881723,Standard rate,"Creative Mobile Technologies, LLC",Cash
2020-04-07,1,2,1,15816.629999999752,0.0,Standard rate,"Creative Mobile Technologies, LLC",Cash
2020-04-08,1,2,1,14715.079999999727,0.0020321761219305673,Standard rate,"Creative Mobile Technologies, LLC",Cash
2020-04-09,1,2,1,14237.56999999978,0.0,Standard rate,"Creative Mobile Technologies, LLC",Cash
2020-04-10,1,2,1,16081.499999999683,0.0,Standard rate,"Creative Mobile Technologies, LLC",Cash
2020-04-11,1,2,1,12952.429999999813,0.0,Standard rate,"Creative Mobile Technologies, LLC",Cash
2020-04-12,1,2,1,8784.730000000056,0.0,Standard rate,"Creative Mobile Technologies, LLC",Cash
2020-04-13,1,2,1,12362.599999999902,0.0,Standard rate,"Creative Mobile Technologies, LLC",Cash
2020-04-14,1,2,1,15349.37999999971,1.6103059581320453E-5,Standard rate,"Creative Mobile Technologies, LLC",Cash
2020-04-15,1,2,1,15280.699999999699,0.0,Standard rate,"Creative Mobile Technologies, LLC",Cash
2020-04-16,1,2,1,15314.539999999693,0.0,Standard rate,"Creative Mobile Technologies, LLC",Cash
2020-04-17,1,2,1,17890.529999999577,0.0,Standard rate,"Creative Mobile Technologies, LLC",Cash
2020-04-18,1,2,1,10563.339999999958,0.0,Standard rate,"Creative Mobile Technologies, LLC",Cash
2020-04-19,1,2,1,9505.020000000015,0.0,Standard rate,"Creative Mobile Technologies, LLC",Cash
2020-04-20,1,2,1,14571.38000000007,4.0577096483318303E-4,Standard rate,"Creative Mobile Technologies, LLC",Cash
2020-04-21,1,2,1,13903.299999999796,0.0,Standard rate,"Creative Mobile Technologies, LLC",Cash
2020-04-22,1,2,1,15555.999999999702,0.0,Standard rate,"Creative Mobile Technologies, LLC",Cash
2020-04-23,1,2,1,15488.739999999732,0.0,Standard rate,"Creative Mobile Technologies, LLC",Cash
2020-04-24,1,2,1,17493.269999999608,2.987303958177745E-4,Standard rate,"Creative Mobile Technologies, LLC",Cash
2020-04-25,1,2,1,13234.539999999804,0.0,Standard rate,"Creative Mobile Technologies, LLC",Cash
2020-04-26,1,2,1,9357.280000000057,0.0,Standard rate,"Creative Mobile Technologies, LLC",Cash
2020-04-27,1,2,1,14548.079999999743,0.0,Standard rate,"Creative Mobile Technologies, LLC",Cash
2020-04-28,1,2,1,17176.13999999964,0.0024830699774266362,Standard rate,"Creative Mobile Technologies, LLC",Cash
2020-04-29,1,2,1,16563.09999999962,0.0,Standard rate,"Creative Mobile Technologies, LLC",Cash
2020-04-30,1,2,1,17533.33999999958,0.0,Standard rate,"Creative Mobile Technologies, LLC",Cash
2009-01-01,2,2,1,3.3,0.0,Standard rate,VeriFone Inc,Cash
2020-02-02,2,2,1,14.8,0.0,Standard rate,VeriFone Inc,Cash
2020-02-03,2,2,1,131.72,0.0,Standard rate,VeriFone Inc,Cash
2020-02-04,2,2,1,17.1,0.0,Standard rate,VeriFone Inc,Cash
2020-02-05,2,2,1,39.400000000000006,0.0,Standard rate,VeriFone Inc,Cash
2020-02-07,2,2,1,20.1,0.0,Standard rate,VeriFone Inc,Cash
2020-03-07,2,2,1,32.7,0.0,Standard rate,VeriFone Inc,Cash
2020-03-08,2,2,1,114.22,0.0,Standard rate,VeriFone Inc,Cash
2020-03-10,2,2,1,69.7,0.0,Standard rate,VeriFone Inc,Cash
2020-04-01,2,2,1,26859.45999999906,0.0,Standard rate,VeriFone Inc,Cash
2020-04-02,2,2,1,24200.289999999208,0.0,Standard rate,VeriFone Inc,Cash
2020-04-03,2,2,1,28154.789999998986,0.0,Standard rate,VeriFone Inc,Cash
2020-04-04,2,2,1,17693.12999999959,0.0,Standard rate,VeriFone Inc,Cash
2020-04-05,2,2,1,13032.189999999835,0.0,Standard rate,VeriFone Inc,Cash
2020-04-06,2,2,1,23188.299999999286,0.0,Standard rate,VeriFone Inc,Cash
2020-04-07,2,2,1,20443.52999999954,0.0029968253968253966,Standard rate,VeriFone Inc,Cash
2020-04-08,2,2,1,20711.229999999414,0.0,Standard rate,VeriFone Inc,Cash
2020-04-09,2,2,1,20450.789999999422,0.0,Standard rate,VeriFone Inc,Cash
2020-04-10,2,2,1,21373.059999999346,0.0,Standard rate,VeriFone Inc,Cash
2020-04-11,2,2,1,16884.14999999963,0.0,Standard rate,VeriFone Inc,Cash
2020-04-12,2,2,1,11373.839999999926,0.0,Standard rate,VeriFone Inc,Cash
2020-04-13,2,2,1,18340.739999999587,0.0,Standard rate,VeriFone Inc,Cash
2020-04-14,2,2,1,21950.119999999337,0.0,Standard rate,VeriFone Inc,Cash
2020-04-15,2,2,1,20880.839999999404,0.0,Standard rate,VeriFone Inc,Cash
2020-04-16,2,2,1,21959.44999999934,0.0,Standard rate,VeriFone Inc,Cash
2020-04-17,2,2,1,25962.899999999092,0.0,Standard rate,VeriFone Inc,Cash
2020-04-18,2,2,1,16669.83999999963,0.0,Standard rate,VeriFone Inc,Cash
2020-04-19,2,2,1,12792.579999999838,0.0,Standard rate,VeriFone Inc,Cash
2020-04-20,2,2,1,23416.549999999817,0.0,Standard rate,VeriFone Inc,Cash
2020-04-21,2,2,1,20622.919999999398,0.0,Standard rate,VeriFone Inc,Cash
2020-04-22,2,2,1,23340.379999999284,0.0,Standard rate,VeriFone Inc,Cash
2020-04-23,2,2,1,22760.519999999276,0.0,Standard rate,VeriFone Inc,Cash
2020-04-24,2,2,1,24329.379999999244,0.0,Standard rate,VeriFone Inc,Cash
2020-04-25,2,2,1,18902.259999999493,0.0,Standard rate,VeriFone Inc,Cash
2020-04-26,2,2,1,12871.400000000096,0.0,Standard rate,VeriFone Inc,Cash
2020-04-27,2,2,1,21728.48999999931,0.0,Standard rate,VeriFone Inc,Cash
2020-04-28,2,2,1,23600.879999999233,0.0,Standard rate,VeriFone Inc,Cash
2020-04-29,2,2,1,23231.369999999297,0.0,Standard rate,VeriFone Inc,Cash
2020-04-30,2,2,1,22267.519999999342,0.0,Standard rate,VeriFone Inc,Cash
2020-04-01,1,4,1,177.40000000000003,0.0,Standard rate,"Creative Mobile Technologies, LLC",Dispute
2020-04-02,1,4,1,344.5000000000001,0.0,Standard rate,"Creative Mobile Technologies, LLC",Dispute
2020-04-03,1,4,1,343.0000000000001,0.0,Standard rate,"Creative Mobile Technologies, LLC",Dispute
2020-04-04,1,4,1,393.8200000000001,0.0,Standard rate,"Creative Mobile Technologies, LLC",Dispute
2020-04-05,1,4,1,329.00000000000006,0.0,Standard rate,"Creative Mobile Technologies, LLC",Dispute
2020-04-06,1,4,1,385.2000000000002,0.0,Standard rate,"Creative Mobile Technologies, LLC",Dispute
2020-04-07,1,4,1,224.40000000000006,0.0,Standard rate,"Creative Mobile Technologies, LLC",Dispute
2020-04-08,1,4,1,347.17000000000013,0.04535714285714286,Standard rate,"Creative Mobile Technologies, LLC",Dispute
2020-04-09,1,4,1,209.20000000000005,0.0,Standard rate,"Creative Mobile Technologies, LLC",Dispute
2020-04-10,1,4,1,377.8200000000002,0.0,Standard rate,"Creative Mobile Technologies, LLC",Dispute
2020-04-11,1,4,1,185.80000000000004,0.0,Standard rate,"Creative Mobile Technologies, LLC",Dispute
2020-04-12,1,4,1,205.3200000000001,0.0,Standard rate,"Creative Mobile Technologies, LLC",Dispute
2020-04-13,1,4,1,298.4400000000001,0.0,Standard rate,"Creative Mobile Technologies, LLC",Dispute
2020-04-14,1,4,1,384.8000000000001,0.0,Standard rate,"Creative Mobile Technologies, LLC",Dispute
2020-04-15,1,4,1,215.60000000000008,0.0,Standard rate,"Creative Mobile Technologies, LLC",Dispute
2020-04-16,1,4,1,593.1000000000001,0.0,Standard rate,"Creative Mobile Technologies, LLC",Dispute
2020-04-17,1,4,1,378.1500000000001,0.07148148148148148,Standard rate,"Creative Mobile Technologies, LLC",Dispute
2020-04-18,1,4,1,388.3400000000002,0.0,Standard rate,"Creative Mobile Technologies, LLC",Dispute
2020-04-19,1,4,1,195.60000000000005,0.0,Standard rate,"Creative Mobile Technologies, LLC",Dispute
2020-04-20,1,4,1,286.9,0.0,Standard rate,"Creative Mobile Technologies, LLC",Dispute
2020-04-21,1,4,1,325.9200000000001,0.0,Standard rate,"Creative Mobile Technologies, LLC",Dispute
2020-04-22,1,4,1,329.8000000000002,0.0,Standard rate,"Creative Mobile Technologies, LLC",Dispute
2020-04-23,1,4,1,467.62000000000023,0.0,Standard rate,"Creative Mobile Technologies, LLC",Dispute
2020-04-24,1,4,1,317.50000000000017,0.0,Standard rate,"Creative Mobile Technologies, LLC",Dispute
2020-04-25,1,4,1,305.1200000000001,0.0,Standard rate,"Creative Mobile Technologies, LLC",Dispute
2020-04-26,1,4,1,270.8,0.0,Standard rate,"Creative Mobile Technologies, LLC",Dispute
2020-04-27,1,4,1,253.42000000000004,0.0,Standard rate,"Creative Mobile Technologies, LLC",Dispute
2020-04-28,1,4,1,303.5800000000001,0.017142857142857144,Standard rate,"Creative Mobile Technologies, LLC",Dispute
2020-04-29,1,4,1,372.2200000000002,0.0,Standard rate,"Creative Mobile Technologies, LLC",Dispute
2020-04-30,1,4,1,352.3000000000001,0.0,Standard rate,"Creative Mobile Technologies, LLC",Dispute
2020-04-01,2,4,1,-403.52000000000015,0.08499999999999999,Standard rate,VeriFone Inc,Dispute
2020-04-02,2,4,1,-275.3000000000001,0.0,Standard rate,VeriFone Inc,Dispute
2020-04-03,2,4,1,-197.40000000000006,0.0,Standard rate,VeriFone Inc,Dispute
2020-04-04,2,4,1,-167.00000000000006,0.0,Standard rate,VeriFone Inc,Dispute
2020-04-05,2,4,1,-244.34000000000003,0.09125,Standard rate,VeriFone Inc,Dispute
2020-04-06,2,4,1,-319.80000000000007,0.0,Standard rate,VeriFone Inc,Dispute
2020-04-07,2,4,1,-236.44000000000003,0.22421052631578947,Standard rate,VeriFone Inc,Dispute
2020-04-08,2,4,1,-381.9600000000002,0.0,Standard rate,VeriFone Inc,Dispute
2020-04-09,2,4,1,-377.70000000000016,0.0,Standard rate,VeriFone Inc,Dispute
2020-04-10,2,4,1,-228.00000000000006,0.0,Standard rate,VeriFone Inc,Dispute
2020-04-11,2,4,1,-285.9700000000001,0.1823809523809524,Standard rate,VeriFone Inc,Dispute
2020-04-12,2,4,1,-115.29999999999998,0.0,Standard rate,VeriFone Inc,Dispute
2020-04-13,2,4,1,-435.52000000000015,0.0,Standard rate,VeriFone Inc,Dispute
2020-04-14,2,4,1,-275.82000000000016,0.0,Standard rate,VeriFone Inc,Dispute
2020-04-15,2,4,1,-287.32000000000005,0.0,Standard rate,VeriFone Inc,Dispute
2020-04-16,2,4,1,-344.67000000000013,-0.03727272727272727,Standard rate,VeriFone Inc,Dispute
2020-04-17,2,4,1,-263.10000000000014,0.0,Standard rate,VeriFone Inc,Dispute
2020-04-18,2,4,1,-151.89999999999998,0.0,Standard rate,VeriFone Inc,Dispute
2020-04-19,2,4,1,-189.50000000000003,0.0,Standard rate,VeriFone Inc,Dispute
2020-04-20,2,4,1,-329.5000000000001,0.0,Standard rate,VeriFone Inc,Dispute
2020-04-21,2,4,1,-407.04000000000025,0.0,Standard rate,VeriFone Inc,Dispute
2020-04-22,2,4,1,-365.9000000000002,0.0,Standard rate,VeriFone Inc,Dispute
2020-04-23,2,4,1,-371.5000000000001,-0.06,Standard rate,VeriFone Inc,Dispute
2020-04-24,2,4,1,-260.90000000000015,0.0,Standard rate,VeriFone Inc,Dispute
2020-04-25,2,4,1,-160.20000000000002,0.0,Standard rate,VeriFone Inc,Dispute
2020-04-26,2,4,1,-135.29999999999998,0.0,Standard rate,VeriFone Inc,Dispute
2020-04-27,2,4,1,-220.50000000000009,0.0,Standard rate,VeriFone Inc,Dispute
2020-04-28,2,4,1,-215.4000000000001,0.0,Standard rate,VeriFone Inc,Dispute
2020-04-29,2,4,1,-191.54000000000005,0.20941176470588235,Standard rate,VeriFone Inc,Dispute
2020-04-30,2,4,1,-234.40000000000003,0.0,Standard rate,VeriFone Inc,Dispute
2020-04-01,1,1,3,184.89999999999998,15.4,Newark,"Creative Mobile Technologies, LLC",Credit card
2020-04-03,1,1,3,384.65000000000003,15.15,Newark,"Creative Mobile Technologies, LLC",Credit card
2020-04-04,1,1,3,90.65,15.1,Newark,"Creative Mobile Technologies, LLC",Credit card
2020-04-05,1,1,3,218.85,2.5,Newark,"Creative Mobile Technologies, LLC",Credit card
2020-04-08,1,1,3,21.8,0.0,Newark,"Creative Mobile Technologies, LLC",Credit card
2020-04-09,1,1,3,78.3,10.0,Newark,"Creative Mobile Technologies, LLC",Credit card
2020-04-11,1,1,3,176.70999999999998,11.555,Newark,"Creative Mobile Technologies, LLC",Credit card
2020-04-13,1,1,3,382.03999999999996,15.7125,Newark,"Creative Mobile Technologies, LLC",Credit card
2020-04-15,1,1,3,168.7,7.3,Newark,"Creative Mobile Technologies, LLC",Credit card
2020-04-16,1,1,3,222.08999999999997,2.5,Newark,"Creative Mobile Technologies, LLC",Credit card
2020-04-18,1,1,3,102.35,1.0,Newark,"Creative Mobile Technologies, LLC",Credit card
2020-04-19,1,1,3,92.35,21.3,Newark,"Creative Mobile Technologies, LLC",Credit card
2020-04-23,1,1,3,60.65,10.1,Newark,"Creative Mobile Technologies, LLC",Credit card
2020-04-24,1,1,3,282.94,27.3,Newark,"Creative Mobile Technologies, LLC",Credit card
2020-04-25,1,1,3,249.83999999999997,10.0,Newark,"Creative Mobile Technologies, LLC",Credit card
2020-04-27,1,1,3,195.1,12.5,Newark,"Creative Mobile Technologies, LLC",Credit card
2020-04-28,1,1,3,23.8,3.0,Newark,"Creative Mobile Technologies, LLC",Credit card
2020-04-29,1,1,3,20.8,0.0,Newark,"Creative Mobile Technologies, LLC",Credit card
2020-04-30,1,1,3,185.39999999999998,6.0,Newark,"Creative Mobile Technologies, LLC",Credit card
2020-04-01,2,1,3,523.07,14.14,Newark,VeriFone Inc,Credit card
2020-04-02,2,1,3,26.75,1.0,Newark,VeriFone Inc,Credit card
2020-04-03,2,1,3,276.43,21.24,Newark,VeriFone Inc,Credit card
2020-04-04,2,1,3,221.35000000000002,17.064999999999998,Newark,VeriFone Inc,Credit card
2020-04-05,2,1,3,92.55,18.0,Newark,VeriFone Inc,Credit card
2020-04-07,2,1,3,84.44,16.89,Newark,VeriFone Inc,Credit card
2020-04-08,2,1,3,55.86,9.31,Newark,VeriFone Inc,Credit card
2020-04-10,2,1,3,95.61,22.06,Newark,VeriFone Inc,Credit card
2020-04-11,2,1,3,93.01,21.46,Newark,VeriFone Inc,Credit card
2020-04-12,2,1,3,276.25,21.366666666666664,Newark,VeriFone Inc,Credit card
2020-04-14,2,1,3,86.05,10.0,Newark,VeriFone Inc,Credit card
2020-04-15,2,1,3,93.81,15.31,Newark,VeriFone Inc,Credit card
2020-04-16,2,1,3,157.94,11.67,Newark,VeriFone Inc,Credit card
2020-04-17,2,1,3,161.74,14.07,Newark,VeriFone Inc,Credit card
2020-04-18,2,1,3,70.71,11.46,Newark,VeriFone Inc,Credit card
2020-04-19,2,1,3,100.26,16.71,Newark,VeriFone Inc,Credit card
2020-04-20,2,1,3,149.6,24.93,Newark,VeriFone Inc,Credit card
2020-04-22,2,1,3,83.76,13.96,Newark,VeriFone Inc,Credit card
2020-04-24,2,1,3,167.15,27.86,Newark,VeriFone Inc,Credit card
2020-04-25,2,1,3,215.11,2.736666666666667,Newark,VeriFone Inc,Credit card
2020-04-26,2,1,3,24.8,4.0,Newark,VeriFone Inc,Credit card
2020-04-27,2,1,3,190.41,8.405,Newark,VeriFone Inc,Credit card
2020-04-29,2,1,3,23.05,2.75,Newark,VeriFone Inc,Credit card
2020-04-30,2,1,3,439.44,25.49,Newark,VeriFone Inc,Credit card
2020-04-02,1,3,3,50.8,0.0,Newark,"Creative Mobile Technologies, LLC",No charge
2020-04-07,1,3,3,41.6,0.0,Newark,"Creative Mobile Technologies, LLC",No charge
2020-04-14,1,3,3,20.3,0.0,Newark,"Creative Mobile Technologies, LLC",No charge
2020-04-21,1,3,3,41.1,0.0,Newark,"Creative Mobile Technologies, LLC",No charge
2020-04-29,1,3,3,20.3,0.0,Newark,"Creative Mobile Technologies, LLC",No charge
2020-04-06,2,3,3,-22.8,0.0,Newark,VeriFone Inc,No charge
2020-04-08,2,3,3,-71.3,0.0,Newark,VeriFone Inc,No charge
2020-04-17,2,3,3,-20.3,0.0,Newark,VeriFone Inc,No charge
2020-04-01,1,2,3,137.6,0.0,Newark,"Creative Mobile Technologies, LLC",Cash
2020-04-02,1,2,3,163.35,0.0,Newark,"Creative Mobile Technologies, LLC",Cash
2020-04-03,1,2,3,82.05,0.0,Newark,"Creative Mobile Technologies, LLC",Cash
2020-04-07,1,2,3,82.05,0.0,Newark,"Creative Mobile Technologies, LLC",Cash
2020-04-11,1,2,3,38.55,0.0,Newark,"Creative Mobile Technologies, LLC",Cash
2020-04-12,1,2,3,82.8,0.0,Newark,"Creative Mobile Technologies, LLC",Cash
2020-04-13,1,2,3,84.6,0.0,Newark,"Creative Mobile Technologies, LLC",Cash
2020-04-14,1,2,3,141.8,0.0,Newark,"Creative Mobile Technologies, LLC",Cash
2020-04-19,1,2,3,40.6,0.0,Newark,"Creative Mobile Technologies, LLC",Cash
2020-04-23,1,2,3,124.05,0.0,Newark,"Creative Mobile Technologies, LLC",Cash
2020-04-24,1,2,3,20.8,0.0,Newark,"Creative Mobile Technologies, LLC",Cash
2020-04-30,1,2,3,81.55,0.0,Newark,"Creative Mobile Technologies, LLC",Cash
2020-04-01,2,2,3,88.35,0.0,Newark,VeriFone Inc,Cash
2020-04-02,2,2,3,266.34000000000003,0.0,Newark,VeriFone Inc,Cash
2020-04-04,2,2,3,130.47,0.0,Newark,VeriFone Inc,Cash
2020-04-05,2,2,3,176.97,0.0,Newark,VeriFone Inc,Cash
2020-04-06,2,2,3,63.900000000000006,0.0,Newark,VeriFone Inc,Cash
2020-04-07,2,2,3,21.3,0.0,Newark,VeriFone Inc,Cash
2020-04-08,2,2,3,279.45,0.0,Newark,VeriFone Inc,Cash
2020-04-10,2,2,3,153.1,0.0,Newark,VeriFone Inc,Cash
2020-04-11,2,2,3,65.6,0.0,Newark,VeriFone Inc,Cash
2020-04-12,2,2,3,87.05,0.0,Newark,VeriFone Inc,Cash
2020-04-13,2,2,3,174.15,0.0,Newark,VeriFone Inc,Cash
2020-04-14,2,2,3,80.35,0.0,Newark,VeriFone Inc,Cash
2020-04-16,2,2,3,20.3,0.0,Newark,VeriFone Inc,Cash
2020-04-17,2,2,3,128.14000000000001,0.0,Newark,VeriFone Inc,Cash
2020-04-19,2,2,3,65.35,0.0,Newark,VeriFone Inc,Cash
2020-04-20,2,2,3,137.35,0.0,Newark,VeriFone Inc,Cash
2020-04-21,2,2,3,210.45,0.0,Newark,VeriFone Inc,Cash
2020-04-23,2,2,3,83.55,0.0,Newark,VeriFone Inc,Cash
2020-04-24,2,2,3,152.72,0.0,Newark,VeriFone Inc,Cash
2020-04-26,2,2,3,81.55,0.0,Newark,VeriFone Inc,Cash
2020-04-27,2,2,3,190.01999999999998,0.0,Newark,VeriFone Inc,Cash
2020-04-29,2,2,3,137.6,0.0,Newark,VeriFone Inc,Cash
2020-04-30,2,2,3,21.3,0.0,Newark,VeriFone Inc,Cash
2020-04-11,1,4,3,22.3,0.0,Newark,"Creative Mobile Technologies, LLC",Dispute
2020-04-27,1,4,3,20.3,0.0,Newark,"Creative Mobile Technologies, LLC",Dispute
2020-04-08,2,4,3,-21.3,0.0,Newark,VeriFone Inc,Dispute
2020-04-01,1,1,2,698.8,11.120000000000001,JFK,"Creative Mobile Technologies, LLC",Credit card
2020-04-02,1,1,2,486.65999999999997,10.511428571428572,JFK,"Creative Mobile Technologies, LLC",Credit card
2020-04-03,1,1,2,492.62,9.879999999999999,JFK,"Creative Mobile Technologies, LLC",Credit card
2020-04-04,1,1,2,541.5200000000001,10.094999999999999,JFK,"Creative Mobile Technologies, LLC",Credit card
2020-04-05,1,1,2,651.3599999999999,11.633333333333333,JFK,"Creative Mobile Technologies, LLC",Credit card
2020-04-06,1,1,2,266.02,8.55,JFK,"Creative Mobile Technologies, LLC",Credit card
2020-04-07,1,1,2,365.92,11.687999999999999,JFK,"Creative Mobile Technologies, LLC",Credit card
2020-04-08,1,1,2,211.34000000000003,9.566666666666666,JFK,"Creative Mobile Technologies, LLC",Credit card
2020-04-09,1,1,2,199.61,5.116666666666666,JFK,"Creative Mobile Technologies, LLC",Credit card
2020-04-10,1,1,2,489.51000000000005,9.33,JFK,"Creative Mobile Technologies, LLC",Credit card
2020-04-11,1,1,2,607.33,8.378888888888888,JFK,"Creative Mobile Technologies, LLC",Credit card
2020-04-12,1,1,2,323.47,6.7219999999999995,JFK,"Creative Mobile Technologies, LLC",Credit card
2020-04-13,1,1,2,261.81,3.9375,JFK,"Creative Mobile Technologies, LLC",Credit card
2020-04-15,1,1,2,315.93,16.685,JFK,"Creative Mobile Technologies, LLC",Credit card
2020-04-16,1,1,2,489.95,9.784285714285714,JFK,"Creative Mobile Technologies, LLC",Credit card
2020-04-17,1,1,2,408.01,8.141666666666667,JFK,"Creative Mobile Technologies, LLC",Credit card
2020-04-18,1,1,2,509.75,11.721428571428572,JFK,"Creative Mobile Technologies, LLC",Credit card
2020-04-19,1,1,2,539.7199999999999,8.6525,JFK,"Creative Mobile Technologies, LLC",Credit card
2020-04-20,1,1,2,136.98,10.13,JFK,"Creative Mobile Technologies, LLC",Credit card
2020-04-21,1,1,2,370.56,11.540000000000001,JFK,"Creative Mobile Technologies, LLC",Credit card
2020-04-22,1,1,2,370.51000000000005,11.030000000000001,JFK,"Creative Mobile Technologies, LLC",Credit card
2020-04-23,1,1,2,215.86,10.533333333333333,JFK,"Creative Mobile Technologies, LLC",Credit card
2020-04-24,1,1,2,298.26,14.985,JFK,"Creative Mobile Technologies, LLC",Credit card
2020-04-25,1,1,2,128.97,6.125,JFK,"Creative Mobile Technologies, LLC",Credit card
2020-04-26,1,1,2,462.43999999999994,7.265714285714286,JFK,"Creative Mobile Technologies, LLC",Credit card
2020-04-27,1,1,2,412.61,8.575,JFK,"Creative Mobile Technologies, LLC",Credit card
2020-04-28,1,1,2,427.32000000000005,9.32,JFK,"Creative Mobile Technologies, LLC",Credit card
2020-04-29,1,1,2,285.49,10.3575,JFK,"Creative Mobile Technologies, LLC",Credit card
2020-04-30,1,1,2,594.5699999999999,12.24375,JFK,"Creative Mobile Technologies, LLC",Credit card
2020-03-09,2,1,2,75.81,9.89,JFK,VeriFone Inc,Credit card
2020-04-01,2,1,2,1500.65,10.960476190476191,JFK,VeriFone Inc,Credit card
2020-04-02,2,1,2,1026.8899999999999,8.560666666666666,JFK,VeriFone Inc,Credit card
2020-04-03,2,1,2,1456.2299999999998,9.600476190476192,JFK,VeriFone Inc,Credit card
2020-04-04,2,1,2,1478.4299999999998,16.311500000000002,JFK,VeriFone Inc,Credit card
2020-04-05,2,1,2,1625.48,14.222272727272724,JFK,VeriFone Inc,Credit card
2020-04-06,2,1,2,1204.13,17.588749999999997,JFK,VeriFone Inc,Credit card
2020-04-07,2,1,2,866.95,19.452727272727273,JFK,VeriFone Inc,Credit card
2020-04-08,2,1,2,796.4799999999999,21.388,JFK,VeriFone Inc,Credit card
2020-04-09,2,1,2,1016.23,16.126428571428573,JFK,VeriFone Inc,Credit card
2020-04-10,2,1,2,794.56,12.155454545454546,JFK,VeriFone Inc,Credit card
2020-04-11,2,1,2,1470.6000000000001,13.7925,JFK,VeriFone Inc,Credit card
2020-04-12,2,1,2,1374.1699999999998,12.587894736842106,JFK,VeriFone Inc,Credit card
2020-04-13,2,1,2,1044.08,8.158666666666669,JFK,VeriFone Inc,Credit card
2020-04-14,2,1,2,1126.2499999999998,10.585625,JFK,VeriFone Inc,Credit card
2020-04-15,2,1,2,852.74,10.525,JFK,VeriFone Inc,Credit card
2020-04-16,2,1,2,521.07,12.678571428571429,JFK,VeriFone Inc,Credit card
2020-04-17,2,1,2,916.68,18.383333333333333,JFK,VeriFone Inc,Credit card
2020-04-18,2,1,2,1165.09,10.027058823529414,JFK,VeriFone Inc,Credit card
2020-04-19,2,1,2,1207.8999999999999,11.808235294117647,JFK,VeriFone Inc,Credit card
2020-04-20,2,1,2,1084.92,18.18857142857143,JFK,VeriFone Inc,Credit card
2020-04-21,2,1,2,498.46,12.071428571428573,JFK,VeriFone Inc,Credit card
2020-04-22,2,1,2,614.32,9.540000000000001,JFK,VeriFone Inc,Credit card
2020-04-23,2,1,2,357.28,12.408,JFK,VeriFone Inc,Credit card
2020-04-24,2,1,2,984.98,10.47857142857143,JFK,VeriFone Inc,Credit card
2020-04-25,2,1,2,1079.4700000000003,8.584375,JFK,VeriFone Inc,Credit card
2020-04-26,2,1,2,1411.0299999999997,11.467500000000001,JFK,VeriFone Inc,Credit card
2020-04-27,2,1,2,560.96,9.4175,JFK,VeriFone Inc,Credit card
2020-04-28,2,1,2,1672.83,11.164347826086955,JFK,VeriFone Inc,Credit card
2020-04-29,2,1,2,1234.78,10.641764705882354,JFK,VeriFone Inc,Credit card
2020-04-30,2,1,2,1212.8899999999999,15.837500000000002,JFK,VeriFone Inc,Credit card
2020-04-01,1,3,2,170.39999999999998,0.0,JFK,"Creative Mobile Technologies, LLC",No charge
2020-04-02,1,3,2,59.8,0.0,JFK,"Creative Mobile Technologies, LLC",No charge
2020-04-03,1,3,2,116.22,0.0,JFK,"Creative Mobile Technologies, LLC",No charge
2020-04-05,1,3,2,61.42,0.0,JFK,"Creative Mobile Technologies, LLC",No charge
2020-04-10,1,3,2,52.8,0.0,JFK,"Creative Mobile Technologies, LLC",No charge
2020-04-12,1,3,2,55.3,0.0,JFK,"Creative Mobile Technologies, LLC",No charge
